timestamp,load
2022-01-23 22:25:00,6516.14
2022-01-23 22:30:00,6467.51
2022-01-23 22:35:00,6404.73
2022-01-23 22:40:00,6480.62
2022-01-23 22:45:00,6399.22
2022-01-23 22:50:00,6416.28
2022-01-23 22:55:00,6313.67
2022-01-23 23:00:00,6279.6
2022-01-23 23:05:00,6230.14
2022-01-23 23:10:00,6230.03
2022-01-23 23:15:00,6142.4
2022-01-23 23:20:00,6149.97
2022-01-23 23:25:00,6138.53
2022-01-23 23:30:00,6020.65
2022-01-23 23:35:00,5970.77
2022-01-23 23:40:00,5987.27
2022-01-23 23:45:00,5960.62
2022-01-23 23:50:00,5922.28
2022-01-23 23:55:00,5937.74
2022-01-24 00:00:00,5967.15
2022-01-24 00:05:00,5869.08
2022-01-24 00:10:00,5907.17
2022-01-24 00:15:00,5869.19
2022-01-24 00:20:00,5846.4
2022-01-24 00:25:00,5809.34
2022-01-24 00:30:00,5755.93
2022-01-24 00:35:00,5726.65
2022-01-24 00:40:00,5726.89
2022-01-24 00:45:00,5719.16
2022-01-24 00:50:00,5687.98
2022-01-24 00:55:00,5710.04
2022-01-24 01:00:00,5694.33
2022-01-24 01:05:00,5656.69
2022-01-24 01:10:00,5709.99
2022-01-24 01:15:00,5614.5
2022-01-24 01:20:00,5646.92
2022-01-24 01:25:00,5624.22
2022-01-24 01:30:00,5651.27
2022-01-24 01:35:00,5629.52
2022-01-24 01:40:00,5623.88
2022-01-24 01:45:00,5564.02
2022-01-24 01:50:00,5537.05
2022-01-24 01:55:00,5582.62
2022-01-24 02:00:00,5610.35
2022-01-24 02:05:00,5580.54
2022-01-24 02:10:00,5598.97
2022-01-24 02:15:00,5566.89
2022-01-24 02:20:00,5560.02
2022-01-24 02:25:00,5514.68
2022-01-24 02:30:00,5568.26
2022-01-24 02:35:00,5524.04
2022-01-24 02:40:00,5547.04
2022-01-24 02:45:00,5524.16
2022-01-24 02:50:00,5511.04
2022-01-24 02:55:00,5493.39
2022-01-24 03:00:00,5505.04
2022-01-24 03:05:00,5487.49
2022-01-24 03:10:00,5527.29
2022-01-24 03:15:00,5523.45
2022-01-24 03:20:00,5498.71
2022-01-24 03:25:00,5492.77
2022-01-24 03:30:00,5483.14
2022-01-24 03:35:00,5532.53
2022-01-24 03:40:00,5512.29
2022-01-24 03:45:00,5467.78
2022-01-24 03:50:00,5535.14
2022-01-24 03:55:00,5447.67
2022-01-24 04:00:00,5495.27
2022-01-24 04:05:00,5491.47
2022-01-24 04:10:00,5455.89
2022-01-24 04:15:00,5509.05
2022-01-24 04:20:00,5549.81
2022-01-24 04:25:00,5593.72
2022-01-24 04:30:00,5587.77
2022-01-24 04:35:00,5659.17
2022-01-24 04:40:00,5642.26
2022-01-24 04:45:00,5601.99
2022-01-24 04:50:00,5647.09
2022-01-24 04:55:00,5652.34
2022-01-24 05:00:00,5681.32
2022-01-24 05:05:00,5718.17
2022-01-24 05:10:00,5809.42
2022-01-24 05:15:00,5755.28
2022-01-24 05:20:00,5779.53
2022-01-24 05:25:00,5795.97
2022-01-24 05:30:00,5788.78
2022-01-24 05:35:00,5823.59
2022-01-24 05:40:00,5863.55
2022-01-24 05:45:00,5918.2
2022-01-24 05:50:00,5918.51
2022-01-24 05:55:00,5960.33
2022-01-24 06:00:00,5978.56
2022-01-24 06:05:00,5946.98
2022-01-24 06:10:00,6058.46
2022-01-24 06:15:00,6059.99
2022-01-24 06:20:00,6079.3
2022-01-24 06:25:00,6033.66
2022-01-24 06:30:00,6122.09
2022-01-24 06:35:00,6066.98
2022-01-24 06:40:00,6039.71
2022-01-24 06:45:00,6120.79
2022-01-24 06:50:00,6109.94
2022-01-24 06:55:00,6098.75
2022-01-24 07:00:00,6132.13
2022-01-24 07:05:00,6093.6
2022-01-24 07:10:00,6115.49
2022-01-24 07:15:00,6107.18
2022-01-24 07:20:00,6134.62
2022-01-24 07:25:00,6038.1
2022-01-24 07:30:00,6076.36
2022-01-24 07:35:00,6065.6
2022-01-24 07:40:00,6084.27
2022-01-24 07:45:00,6031.89
2022-01-24 07:50:00,6029.81
2022-01-24 07:55:00,5981.32
2022-01-24 08:00:00,5990.96
2022-01-24 08:05:00,5963.54
2022-01-24 08:10:00,5749.6
2022-01-24 08:15:00,5769.21
2022-01-24 08:20:00,5733.87
2022-01-24 08:25:00,5655.82
2022-01-24 08:30:00,5605.49
2022-01-24 08:35:00,5550.39
2022-01-24 08:40:00,5611.2
2022-01-24 08:45:00,5623.38
2022-01-24 08:50:00,5604.57
2022-01-24 08:55:00,5602.36
2022-01-24 09:00:00,5531.63
2022-01-24 09:05:00,5590.43
2022-01-24 09:10:00,5566.26
2022-01-24 09:15:00,5626.59
2022-01-24 09:20:00,5624.31
2022-01-24 09:25:00,5630.24
2022-01-24 09:30:00,5590.46
2022-01-24 09:35:00,5649.5
2022-01-24 09:40:00,5708.7
2022-01-24 09:45:00,5685.57
2022-01-24 09:50:00,5661.93
2022-01-24 09:55:00,5686.6
2022-01-24 10:00:00,5704.99
2022-01-24 10:05:00,5802.05
2022-01-24 10:10:00,5852.29
2022-01-24 10:15:00,5901.24
2022-01-24 10:20:00,5848.93
2022-01-24 10:25:00,5914.64
2022-01-24 10:30:00,5827.15
2022-01-24 10:35:00,5836.1
2022-01-24 10:40:00,5875.62
2022-01-24 10:45:00,5924.54
2022-01-24 10:50:00,5978.08
2022-01-24 10:55:00,5970.32
2022-01-24 11:00:00,6008.6
2022-01-24 11:05:00,6038.05
2022-01-24 11:10:00,6088.12
2022-01-24 11:15:00,6059.26
2022-01-24 11:20:00,6058.18
2022-01-24 11:25:00,6071.4
2022-01-24 11:30:00,6093.74
2022-01-24 11:35:00,6057.56
2022-01-24 11:40:00,6043.93
2022-01-24 11:45:00,6048.74
2022-01-24 11:50:00,6144.79
2022-01-24 11:55:00,6125.45
2022-01-24 12:00:00,6112.05
2022-01-24 12:05:00,6133.91
2022-01-24 12:10:00,6144.3
2022-01-24 12:15:00,6200.56
2022-01-24 12:20:00,6192.2
2022-01-24 12:25:00,6153.62
2022-01-24 12:30:00,6158.22
2022-01-24 12:35:00,6152.45
2022-01-24 12:40:00,6256.35
2022-01-24 12:45:00,6247.5
2022-01-24 12:50:00,6243.31
2022-01-24 12:55:00,6231.7
2022-01-24 13:00:00,6260.76
2022-01-24 13:05:00,6292.62
2022-01-24 13:10:00,6342.11
2022-01-24 13:15:00,6395.07
2022-01-24 13:20:00,6439.71
2022-01-24 13:25:00,6472.75
2022-01-24 13:30:00,6552.92
2022-01-24 13:35:00,6514.43
2022-01-24 13:40:00,6564.07
2022-01-24 13:45:00,6605.29
2022-01-24 13:50:00,6633.21
2022-01-24 13:55:00,6657.54
2022-01-24 14:00:00,6744.86
2022-01-24 14:05:00,6655.02
2022-01-24 14:10:00,6704.62
2022-01-24 14:15:00,6805.57
2022-01-24 14:20:00,6874.55
2022-01-24 14:25:00,6905.03
2022-01-24 14:30:00,6903.1
2022-01-24 14:35:00,6922.2
2022-01-24 14:40:00,6962.4
2022-01-24 14:45:00,6980.64
2022-01-24 14:50:00,7011.51
2022-01-24 14:55:00,7024.98
2022-01-24 15:00:00,7031.62
2022-01-24 15:05:00,7131.22
2022-01-24 15:10:00,7081.03
2022-01-24 15:15:00,7225.85
2022-01-24 15:20:00,7217.63
2022-01-24 15:25:00,7229.64
2022-01-24 15:30:00,7292.91
2022-01-24 15:35:00,7279.41
2022-01-24 15:40:00,7322.42
2022-01-24 15:45:00,7364.34
2022-01-24 15:50:00,7369.7
2022-01-24 15:55:00,7375.49
2022-01-24 16:00:00,7381.92
2022-01-24 16:05:00,7470.76
2022-01-24 16:10:00,7498.16
2022-01-24 16:15:00,7523.67
2022-01-24 16:20:00,7616.22
2022-01-24 16:25:00,7607.92
2022-01-24 16:30:00,7624.26
2022-01-24 16:35:00,7693.42
2022-01-24 16:40:00,7717.92
2022-01-24 16:45:00,7759.69
2022-01-24 16:50:00,7792.66
2022-01-24 16:55:00,7804.14
2022-01-24 17:00:00,7823.18
2022-01-24 17:05:00,7820.21
2022-01-24 17:10:00,7822.71
2022-01-24 17:15:00,7823.65
2022-01-24 17:20:00,7853.3
2022-01-24 17:25:00,7835.4
2022-01-24 17:30:00,7955.58
2022-01-24 17:35:00,7990.12
2022-01-24 17:40:00,7923.63
2022-01-24 17:45:00,7993.59
2022-01-24 17:50:00,7962.57
2022-01-24 17:55:00,8010.91
2022-01-24 18:00:00,8052.69
2022-01-24 18:05:00,8026.72
2022-01-24 18:10:00,7970.31
2022-01-24 18:15:00,8020.47
2022-01-24 18:20:00,7999.23
2022-01-24 18:25:00,8019.1
2022-01-24 18:30:00,8003.15
2022-01-24 18:35:00,8030.22
2022-01-24 18:40:00,8145.99
2022-01-24 18:45:00,8129.06
2022-01-24 18:50:00,8131.48
2022-01-24 18:55:00,8062.86
2022-01-24 19:00:00,8029.23
2022-01-24 19:05:00,8085.4
2022-01-24 19:10:00,8039.43
2022-01-24 19:15:00,8064.26
2022-01-24 19:20:00,8028.72
2022-01-24 19:25:00,7956.51
2022-01-24 19:30:00,7940.08
2022-01-24 19:35:00,7960.95
2022-01-24 19:40:00,8009.91
2022-01-24 19:45:00,7921.18
2022-01-24 19:50:00,8001.45
2022-01-24 19:55:00,7856.09
2022-01-24 20:00:00,7813.48
2022-01-24 20:05:00,7805.19
2022-01-24 20:10:00,7782.68
2022-01-24 20:15:00,7820.08
2022-01-24 20:20:00,7700.92
2022-01-24 20:25:00,7757.55
2022-01-24 20:30:00,7762.03
2022-01-24 20:35:00,7717.49
2022-01-24 20:40:00,7693.19
2022-01-24 20:45:00,7776.1
2022-01-24 20:50:00,7725.02
2022-01-24 20:55:00,7702.88
2022-01-24 21:00:00,7639.13
2022-01-24 21:05:00,7579.74
2022-01-24 21:10:00,7612.38
2022-01-24 21:15:00,7613.93
2022-01-24 21:20:00,7584.42
2022-01-24 21:25:00,7391.86
2022-01-24 21:30:00,7428.02
2022-01-24 21:35:00,7375.22
2022-01-24 21:40:00,7345.96
2022-01-24 21:45:00,7287.33
2022-01-24 21:50:00,7172.1
2022-01-24 21:55:00,7097.84
2022-01-24 22:00:00,7097.46
2022-01-24 22:05:00,7045.52
2022-01-24 22:10:00,7036.37
2022-01-24 22:15:00,7066.43
2022-01-24 22:20:00,7009.92
2022-01-24 22:25:00,6942.27
2022-01-24 22:30:00,6929.13
2022-01-24 22:35:00,6943.28
2022-01-24 22:40:00,6877.51
2022-01-24 22:45:00,6885.93
2022-01-24 22:50:00,6870.36
2022-01-24 22:55:00,6801.53
2022-01-24 23:00:00,6647.7
2022-01-24 23:05:00,6670.18
2022-01-24 23:10:00,6617.31
2022-01-24 23:15:00,6587.32
2022-01-24 23:20:00,6534.26
2022-01-24 23:25:00,6499.58
2022-01-24 23:30:00,6504.8
2022-01-24 23:35:00,6411.18
2022-01-24 23:40:00,6415.89
2022-01-24 23:45:00,6419.69
2022-01-24 23:50:00,6313.99
2022-01-24 23:55:00,6385.63
2022-01-25 00:00:00,6319.22
2022-01-25 00:05:00,6271.44
2022-01-25 00:10:00,6247.77
2022-01-25 00:15:00,6208.53
2022-01-25 00:20:00,6162.95
2022-01-25 00:25:00,6101.76
2022-01-25 00:30:00,6123.32
2022-01-25 00:35:00,6089.73
2022-01-25 00:40:00,6129.82
2022-01-25 00:45:00,6064.77
2022-01-25 00:50:00,6070.99
2022-01-25 00:55:00,6073.61
2022-01-25 01:00:00,5945.1
2022-01-25 01:05:00,5985.73
2022-01-25 01:10:00,5958.11
2022-01-25 01:15:00,6004.88
2022-01-25 01:20:00,5975.14
2022-01-25 01:25:00,5971.73
2022-01-25 01:30:00,5988.2
2022-01-25 01:35:00,5952.03
2022-01-25 01:40:00,5991.21
2022-01-25 01:45:00,5978.89
2022-01-25 01:50:00,6002.72
2022-01-25 01:55:00,5926.19
2022-01-25 02:00:00,5873.4
2022-01-25 02:05:00,5847.05
2022-01-25 02:10:00,5875.23
2022-01-25 02:15:00,5941.89
2022-01-25 02:20:00,5873.97
2022-01-25 02:25:00,5871.05
2022-01-25 02:30:00,5830.1
2022-01-25 02:35:00,5864.68
2022-01-25 02:40:00,5853.26
2022-01-25 02:45:00,5871.75
2022-01-25 02:50:00,5819.68
2022-01-25 02:55:00,5817.94
2022-01-25 03:00:00,5835.7
2022-01-25 03:05:00,5828.66
2022-01-25 03:10:00,5826.67
2022-01-25 03:15:00,5860.17
2022-01-25 03:20:00,5808.56
2022-01-25 03:25:00,5850.76
2022-01-25 03:30:00,5850.83
2022-01-25 03:35:00,5801.5
2022-01-25 03:40:00,5836.92
2022-01-25 03:45:00,5813.92
2022-01-25 03:50:00,5857.49
2022-01-25 03:55:00,5839.92
2022-01-25 04:00:00,5818.62
2022-01-25 04:05:00,5855.4
2022-01-25 04:10:00,5894.95
2022-01-25 04:15:00,5884.45
2022-01-25 04:20:00,5913.41
2022-01-25 04:25:00,5916.84
2022-01-25 04:30:00,5892.03
2022-01-25 04:35:00,5940.07
2022-01-25 04:40:00,5928.86
2022-01-25 04:45:00,5937.73
2022-01-25 04:50:00,5996.37
2022-01-25 04:55:00,5992.14
2022-01-25 05:00:00,6043.8
2022-01-25 05:05:00,6058.62
2022-01-25 05:10:00,6039.28
2022-01-25 05:15:00,6045.56
2022-01-25 05:20:00,6096.91
2022-01-25 05:25:00,6116.83
2022-01-25 05:30:00,6185.73
2022-01-25 05:35:00,6096.51
2022-01-25 05:40:00,6109.79
2022-01-25 05:45:00,6176.8
2022-01-25 05:50:00,6154.26
2022-01-25 05:55:00,6160.56
2022-01-25 06:00:00,6227.44
2022-01-25 06:05:00,6163.92
2022-01-25 06:10:00,6218.92
2022-01-25 06:15:00,6260.17
2022-01-25 06:20:00,6332.98
2022-01-25 06:25:00,6299.16
2022-01-25 06:30:00,6320.13
2022-01-25 06:35:00,6355.74
2022-01-25 06:40:00,6362.27
2022-01-25 06:45:00,6376.99
2022-01-25 06:50:00,6465.33
2022-01-25 06:55:00,6424.56
2022-01-25 07:00:00,6505.38
2022-01-25 07:05:00,6583.51
2022-01-25 07:10:00,6547.92
2022-01-25 07:15:00,6536.52
2022-01-25 07:20:00,6497.31
2022-01-25 07:25:00,6525.8
2022-01-25 07:30:00,6499.92
2022-01-25 07:35:00,6395.14
2022-01-25 07:40:00,6430.77
2022-01-25 07:45:00,6378.36
2022-01-25 07:50:00,6312.83
2022-01-25 07:55:00,6331.99
2022-01-25 08:00:00,6318.22
2022-01-25 08:05:00,6368.97
2022-01-25 08:10:00,6391.41
2022-01-25 08:15:00,6353.57
2022-01-25 08:20:00,6324.77
2022-01-25 08:25:00,6324.53
2022-01-25 08:30:00,6344.48
2022-01-25 08:35:00,6303.27
2022-01-25 08:40:00,6372.0
2022-01-25 08:45:00,6345.83
2022-01-25 08:50:00,6395.99
2022-01-25 08:55:00,6399.49
2022-01-25 09:00:00,6404.3
2022-01-25 09:05:00,6403.98
2022-01-25 09:10:00,6409.62
2022-01-25 09:15:00,6392.07
2022-01-25 09:20:00,6354.81
2022-01-25 09:25:00,6428.56
2022-01-25 09:30:00,6458.03
2022-01-25 09:35:00,6429.94
2022-01-25 09:40:00,6474.06
2022-01-25 09:45:00,6447.48
2022-01-25 09:50:00,6478.73
2022-01-25 09:55:00,6584.19
2022-01-25 10:00:00,6589.2
2022-01-25 10:05:00,6636.39
2022-01-25 10:10:00,6594.07
2022-01-25 10:15:00,6607.48
2022-01-25 10:20:00,6689.4
2022-01-25 10:25:00,6639.14
2022-01-25 10:30:00,6749.94
2022-01-25 10:35:00,6738.32
2022-01-25 10:40:00,6785.96
2022-01-25 10:45:00,6718.02
2022-01-25 10:50:00,6690.7
2022-01-25 10:55:00,6688.66
2022-01-25 11:00:00,6681.47
2022-01-25 11:05:00,6693.72
2022-01-25 11:10:00,6730.48
2022-01-25 11:15:00,6725.39
2022-01-25 11:20:00,6783.68
2022-01-25 11:25:00,6842.02
2022-01-25 11:30:00,6801.2
2022-01-25 11:35:00,6807.31
2022-01-25 11:40:00,6788.07
2022-01-25 11:45:00,6771.4
2022-01-25 11:50:00,6735.21
2022-01-25 11:55:00,6717.95
2022-01-25 12:00:00,6655.5
2022-01-25 12:05:00,6573.13
2022-01-25 12:10:00,6579.25
2022-01-25 12:15:00,6540.49
2022-01-25 12:20:00,6589.5
2022-01-25 12:25:00,6505.9
2022-01-25 12:30:00,6541.53
2022-01-25 12:35:00,6589.79
2022-01-25 12:40:00,6615.5
2022-01-25 12:45:00,6650.86
2022-01-25 12:50:00,6764.1
2022-01-25 12:55:00,6787.9
2022-01-25 13:00:00,6783.94
2022-01-25 13:05:00,6846.7
2022-01-25 13:10:00,6798.35
2022-01-25 13:15:00,6847.23
2022-01-25 13:20:00,6891.23
2022-01-25 13:25:00,6877.47
2022-01-25 13:30:00,6898.69
2022-01-25 13:35:00,6921.01
2022-01-25 13:40:00,7008.04
2022-01-25 13:45:00,7090.9
2022-01-25 13:50:00,7128.97
2022-01-25 13:55:00,7132.48
2022-01-25 14:00:00,7202.45
2022-01-25 14:05:00,7196.75
2022-01-25 14:10:00,7267.37
2022-01-25 14:15:00,7439.04
2022-01-25 14:20:00,7404.26
2022-01-25 14:25:00,7471.88
2022-01-25 14:30:00,7547.45
2022-01-25 14:35:00,7674.27
2022-01-25 14:40:00,7645.95
2022-01-25 14:45:00,7650.67
2022-01-25 14:50:00,7763.34
2022-01-25 14:55:00,7765.36
2022-01-25 15:00:00,7833.0
2022-01-25 15:05:00,7891.87
2022-01-25 15:10:00,7859.69
2022-01-25 15:15:00,7808.38
2022-01-25 15:20:00,7832.01
2022-01-25 15:25:00,7832.97
2022-01-25 15:30:00,7853.3
2022-01-25 15:35:00,7836.99
2022-01-25 15:40:00,7861.13
2022-01-25 15:45:00,7862.96
2022-01-25 15:50:00,7866.91
2022-01-25 15:55:00,7872.01
2022-01-25 16:00:00,7900.1
2022-01-25 16:05:00,7901.02
2022-01-25 16:10:00,7933.96
2022-01-25 16:15:00,7993.35
2022-01-25 16:20:00,7925.03
2022-01-25 16:25:00,8037.11
2022-01-25 16:30:00,8067.19
2022-01-25 16:35:00,8055.42
2022-01-25 16:40:00,8073.82
2022-01-25 16:45:00,8138.41
2022-01-25 16:50:00,8084.4
2022-01-25 16:55:00,8053.11
2022-01-25 17:00:00,8086.21
2022-01-25 17:05:00,8013.54
2022-01-25 17:10:00,8069.79
2022-01-25 17:15:00,8077.47
2022-01-25 17:20:00,8043.64
2022-01-25 17:25:00,8050.66
2022-01-25 17:30:00,8203.22
2022-01-25 17:35:00,8188.07
2022-01-25 17:40:00,8094.29
2022-01-25 17:45:00,8162.09
2022-01-25 17:50:00,8095.34
2022-01-25 17:55:00,8114.86
2022-01-25 18:00:00,8089.98
2022-01-25 18:05:00,8114.53
2022-01-25 18:10:00,8031.15
2022-01-25 18:15:00,8089.61
2022-01-25 18:20:00,8070.44
2022-01-25 18:25:00,8105.1
2022-01-25 18:30:00,8074.21
2022-01-25 18:35:00,8136.24
2022-01-25 18:40:00,8169.38
2022-01-25 18:45:00,8185.08
2022-01-25 18:50:00,8144.73
2022-01-25 18:55:00,8181.65
2022-01-25 19:00:00,8227.15
2022-01-25 19:05:00,8205.78
2022-01-25 19:10:00,8214.55
2022-01-25 19:15:00,8160.0
2022-01-25 19:20:00,8061.13
2022-01-25 19:25:00,8078.36
2022-01-25 19:30:00,8003.97
2022-01-25 19:35:00,8062.12
2022-01-25 19:40:00,8070.79
2022-01-25 19:45:00,8043.71
2022-01-25 19:50:00,8067.5
2022-01-25 19:55:00,8107.67
2022-01-25 20:00:00,8059.21
2022-01-25 20:05:00,8123.22
2022-01-25 20:10:00,8108.44
2022-01-25 20:15:00,8013.57
2022-01-25 20:20:00,7990.46
2022-01-25 20:25:00,7992.44
2022-01-25 20:30:00,7922.52
2022-01-25 20:35:00,7903.31
2022-01-25 20:40:00,7844.42
2022-01-25 20:45:00,7855.57
2022-01-25 20:50:00,7773.6
2022-01-25 20:55:00,7763.9
2022-01-25 21:00:00,7673.04
2022-01-25 21:05:00,7620.82
2022-01-25 21:10:00,7597.53
2022-01-25 21:15:00,7609.3
2022-01-25 21:20:00,7583.7
2022-01-25 21:25:00,7571.43
2022-01-25 21:30:00,7487.85
2022-01-25 21:35:00,7426.51
2022-01-25 21:40:00,7362.59
2022-01-25 21:45:00,7404.29
2022-01-25 21:50:00,7294.81
2022-01-25 21:55:00,7198.63
2022-01-25 22:00:00,7176.24
2022-01-25 22:05:00,7162.28
2022-01-25 22:10:00,7204.76
2022-01-25 22:15:00,7107.78
2022-01-25 22:20:00,7086.14
2022-01-25 22:25:00,6998.42
2022-01-25 22:30:00,6991.35
2022-01-25 22:35:00,6952.81
2022-01-25 22:40:00,7010.65
2022-01-25 22:45:00,7019.14
2022-01-25 22:50:00,6912.51
2022-01-25 22:55:00,6796.42
2022-01-25 23:00:00,6782.26
2022-01-25 23:05:00,6750.19
2022-01-25 23:10:00,6699.42
2022-01-25 23:15:00,6712.64
2022-01-25 23:20:00,6686.62
2022-01-25 23:25:00,6610.37
2022-01-25 23:30:00,6631.62
2022-01-25 23:35:00,6575.16
2022-01-25 23:40:00,6509.89
2022-01-25 23:45:00,6525.87
2022-01-25 23:50:00,6448.88
2022-01-25 23:55:00,6410.15
2022-01-26 00:00:00,6412.8
2022-01-26 00:05:00,6407.75
2022-01-26 00:10:00,6385.15
2022-01-26 00:15:00,6289.86
2022-01-26 00:20:00,6215.46
2022-01-26 00:25:00,6173.17
2022-01-26 00:30:00,6143.63
2022-01-26 00:35:00,6182.55
2022-01-26 00:40:00,6174.19
2022-01-26 00:45:00,6163.63
2022-01-26 00:50:00,6118.47
2022-01-26 00:55:00,6121.64
2022-01-26 01:00:00,6114.94
2022-01-26 01:05:00,6109.86
2022-01-26 01:10:00,6047.09
2022-01-26 01:15:00,6050.82
2022-01-26 01:20:00,6081.69
2022-01-26 01:25:00,6143.8
2022-01-26 01:30:00,6122.3
2022-01-26 01:35:00,6069.54
2022-01-26 01:40:00,6023.41
2022-01-26 01:45:00,5999.71
2022-01-26 01:50:00,5985.63
2022-01-26 01:55:00,5956.0
2022-01-26 02:00:00,5912.31
2022-01-26 02:05:00,5985.98
2022-01-26 02:10:00,6005.83
2022-01-26 02:15:00,5963.63
2022-01-26 02:20:00,5991.17
2022-01-26 02:25:00,5932.2
2022-01-26 02:30:00,5969.75
2022-01-26 02:35:00,5943.19
2022-01-26 02:40:00,5962.57
2022-01-26 02:45:00,5927.83
2022-01-26 02:50:00,5862.37
2022-01-26 02:55:00,5899.9
2022-01-26 03:00:00,5888.77
2022-01-26 03:05:00,5918.64
2022-01-26 03:10:00,5918.39
2022-01-26 03:15:00,5913.64
2022-01-26 03:20:00,5883.95
2022-01-26 03:25:00,5924.19
2022-01-26 03:30:00,5815.67
2022-01-26 03:35:00,5882.03
2022-01-26 03:40:00,5866.6
2022-01-26 03:45:00,5895.1
2022-01-26 03:50:00,5877.69
2022-01-26 03:55:00,5837.72
2022-01-26 04:00:00,5912.42
2022-01-26 04:05:00,5926.05
2022-01-26 04:10:00,5852.99
2022-01-26 04:15:00,5855.83
2022-01-26 04:20:00,5824.31
2022-01-26 04:25:00,5800.0
2022-01-26 04:30:00,5897.69
2022-01-26 04:35:00,5866.39
2022-01-26 04:40:00,5878.06
2022-01-26 04:45:00,5858.05
2022-01-26 04:50:00,5857.63
2022-01-26 04:55:00,5895.22
2022-01-26 05:00:00,5963.9
2022-01-26 05:05:00,5939.85
2022-01-26 05:10:00,5928.92
2022-01-26 05:15:00,5966.24
2022-01-26 05:20:00,5913.04
2022-01-26 05:25:00,5866.56
2022-01-26 05:30:00,5894.44
2022-01-26 05:35:00,5920.67
2022-01-26 05:40:00,5920.69
2022-01-26 05:45:00,5961.31
2022-01-26 05:50:00,5902.74
2022-01-26 05:55:00,5950.55
2022-01-26 06:00:00,5947.87
2022-01-26 06:05:00,6018.59
2022-01-26 06:10:00,6084.96
2022-01-26 06:15:00,6062.62
2022-01-26 06:20:00,6043.77
2022-01-26 06:25:00,5986.02
2022-01-26 06:30:00,6023.04
2022-01-26 06:35:00,6008.4
2022-01-26 06:40:00,6016.26
2022-01-26 06:45:00,5972.58
2022-01-26 06:50:00,6061.99
2022-01-26 06:55:00,6057.74
2022-01-26 07:00:00,6022.16
2022-01-26 07:05:00,6078.91
2022-01-26 07:10:00,6102.87
2022-01-26 07:15:00,6125.55
2022-01-26 07:20:00,6081.15
2022-01-26 07:25:00,6111.47
2022-01-26 07:30:00,6093.28
2022-01-26 07:35:00,6079.08
2022-01-26 07:40:00,6083.76
2022-01-26 07:45:00,6153.94
2022-01-26 07:50:00,6164.65
2022-01-26 07:55:00,6141.88
2022-01-26 08:00:00,6072.43
2022-01-26 08:05:00,6077.35
2022-01-26 08:10:00,6161.75
2022-01-26 08:15:00,6163.02
2022-01-26 08:20:00,6172.25
2022-01-26 08:25:00,6173.65
2022-01-26 08:30:00,6150.57
2022-01-26 08:35:00,6183.29
2022-01-26 08:40:00,6158.87
2022-01-26 08:45:00,6211.81
2022-01-26 08:50:00,6147.04
2022-01-26 08:55:00,6136.29
2022-01-26 09:00:00,6069.89
2022-01-26 09:05:00,6099.67
2022-01-26 09:10:00,6120.93
2022-01-26 09:15:00,6063.94
2022-01-26 09:20:00,6019.27
2022-01-26 09:25:00,6041.32
2022-01-26 09:30:00,6054.88
2022-01-26 09:35:00,6014.68
2022-01-26 09:40:00,6018.06
2022-01-26 09:45:00,6069.03
2022-01-26 09:50:00,6115.18
2022-01-26 09:55:00,6088.34
2022-01-26 10:00:00,6082.47
2022-01-26 10:05:00,6117.69
2022-01-26 10:10:00,6127.91
2022-01-26 10:15:00,6194.53
2022-01-26 10:20:00,6132.96
2022-01-26 10:25:00,6238.73
2022-01-26 10:30:00,6187.45
2022-01-26 10:35:00,6256.28
2022-01-26 10:40:00,6204.55
2022-01-26 10:45:00,6133.47
2022-01-26 10:50:00,6010.94
2022-01-26 10:55:00,5944.31
2022-01-26 11:00:00,5864.02
2022-01-26 11:05:00,5935.36
2022-01-26 11:10:00,5917.75
2022-01-26 11:15:00,5906.75
2022-01-26 11:20:00,5992.97
2022-01-26 11:25:00,6077.8
2022-01-26 11:30:00,6048.34
2022-01-26 11:35:00,6034.93
2022-01-26 11:40:00,6141.69
2022-01-26 11:45:00,6311.49
2022-01-26 11:50:00,6467.22
2022-01-26 11:55:00,6460.28
2022-01-26 12:00:00,6478.46
2022-01-26 12:05:00,6428.6
2022-01-26 12:10:00,6465.73
2022-01-26 12:15:00,6473.75
2022-01-26 12:20:00,6477.62
2022-01-26 12:25:00,6447.8
2022-01-26 12:30:00,6373.13
2022-01-26 12:35:00,6396.53
2022-01-26 12:40:00,6444.36
2022-01-26 12:45:00,6440.75
2022-01-26 12:50:00,6443.05
2022-01-26 12:55:00,6434.28
2022-01-26 13:00:00,6481.61
2022-01-26 13:05:00,6416.82
2022-01-26 13:10:00,6424.66
2022-01-26 13:15:00,6536.97
2022-01-26 13:20:00,6519.86
2022-01-26 13:25:00,6679.69
2022-01-26 13:30:00,6617.36
2022-01-26 13:35:00,6594.21
2022-01-26 13:40:00,6619.65
2022-01-26 13:45:00,6612.14
2022-01-26 13:50:00,6642.79
2022-01-26 13:55:00,6612.98
2022-01-26 14:00:00,6678.17
2022-01-26 14:05:00,6708.73
2022-01-26 14:10:00,6776.44
2022-01-26 14:15:00,6733.23
2022-01-26 14:20:00,6805.22
2022-01-26 14:25:00,6768.23
2022-01-26 14:30:00,6809.65
2022-01-26 14:35:00,6831.01
2022-01-26 14:40:00,6812.58
2022-01-26 14:45:00,6855.24
2022-01-26 14:50:00,6785.69
2022-01-26 14:55:00,6804.46
2022-01-26 15:00:00,6846.48
2022-01-26 15:05:00,6837.38
